order_id,order_date,order_status,quantity_of_product_ordered,payment_method,voucher_value,review_rating,shipment_id,product_id,customer_id
101,2024-02-25,Shipped,1,Pay Pal,9.4,NULL,123,63,98782
101,2024-02-25,Shipped,1,Pay Pal,0.8,NULL,123,73,98782
101,2024-02-25,Shipped,2,Pay Pal,9.1,NULL,123,68,98782
101,2024-02-25,Shipped,9,Pay Pal,2.2,NULL,123,41,98782
101,2024-02-25,Shipped,8,Pay Pal,3.7,NULL,123,61,98782
101,2024-02-25,Shipped,6,Pay Pal,1.3,NULL,123,21,98782
102,2024-02-19,Paid,3,Visa,7.9,NULL,133,100,69541
102,2024-02-19,Paid,8,Visa,7.7,NULL,133,74,69541
102,2024-02-19,Paid,1,Visa,8.9,NULL,133,69,69541
102,2024-02-19,Paid,4,Visa,5.9,NULL,133,88,69541
102,2024-02-19,Paid,3,Visa,0.7,NULL,133,64,69541
102,2024-02-19,Paid,1,Visa,9.5,NULL,133,99,69541
102,2024-02-19,Paid,2,Visa,5.7,NULL,133,98,69541
103,2024-02-15,Processing,3,Apple Pay,4.5,NULL,129,88,71541
103,2024-02-15,Processing,10,Apple Pay,0.4,NULL,129,21,71541
103,2024-02-15,Processing,9,Apple Pay,5.3,NULL,129,38,71541
103,2024-02-15,Processing,6,Apple Pay,8.8,NULL,129,90,71541
103,2024-02-15,Processing,3,Apple Pay,5.0,NULL,129,86,71541
103,2024-02-15,Processing,4,Apple Pay,1.4,NULL,129,69,71541
103,2024-02-15,Processing,3,Apple Pay,6.5,NULL,129,58,71541
103,2024-02-15,Processing,8,Apple Pay,0.5,NULL,129,27,71541
104,2024-02-23,Done,6,Mastercard,3.3,3,134,55,90171
104,2024-02-23,Done,7,Mastercard,4.2,4,134,40,90171
104,2024-02-23,Done,1,Mastercard,8.2,3,134,18,90171
104,2024-02-23,Done,7,Mastercard,1.7,4,134,65,90171
104,2024-02-23,Done,2,Mastercard,3.2,4,134,48,90171
104,2024-02-23,Done,3,Mastercard,3.1,4,134,20,90171
105,2024-02-04,Returned,9,Pay Pal,1.3,NULL,149,17,31516
105,2024-02-04,Returned,2,Pay Pal,3.7,NULL,149,43,31516
105,2024-02-04,Returned,7,Pay Pal,5.4,NULL,149,85,31516
105,2024-02-04,Returned,3,Pay Pal,2.8,NULL,149,14,31516
105,2024-02-04,Returned,4,Pay Pal,2.1,NULL,149,100,31516
105,2024-02-04,Returned,5,Pay Pal,7.7,NULL,149,91,31516
106,2024-01-09,Returned,2,Mastercard,2.5,NULL,124,74,15471
106,2024-01-09,Returned,7,Mastercard,5.8,NULL,124,97,15471
107,2024-02-11,Shipped,4,Mastercard,4.5,NULL,122,24,31516
107,2024-02-11,Shipped,8,Mastercard,9.7,NULL,122,74,31516
107,2024-02-11,Shipped,7,Mastercard,6.9,NULL,122,20,31516
108,2024-01-18,Shipped,2,Google Pay,1.3,NULL,132,82,28827
108,2024-01-18,Shipped,7,Google Pay,1.6,NULL,132,41,28827
108,2024-01-18,Shipped,5,Google Pay,9.7,NULL,132,62,28827
108,2024-01-18,Shipped,7,Google Pay,3.0,NULL,132,55,28827
108,2024-01-18,Shipped,7,Google Pay,4.9,NULL,132,21,28827
108,2024-01-18,Shipped,3,Google Pay,4.5,NULL,132,14,28827
108,2024-01-18,Shipped,1,Google Pay,8.1,NULL,132,52,28827
108,2024-01-18,Shipped,2,Google Pay,2.5,NULL,132,97,28827
109,2024-02-24,Done,8,Google Pay,0.8,5,142,69,90396
109,2024-02-24,Done,10,Google Pay,3.6,3,142,35,90396
109,2024-02-24,Done,1,Google Pay,9.1,5,142,40,90396
109,2024-02-24,Done,8,Google Pay,5.3,3,142,80,90396
109,2024-02-24,Done,6,Google Pay,9.5,3,142,39,90396
109,2024-02-24,Done,1,Google Pay,3.2,1,142,36,90396
109,2024-02-24,Done,1,Google Pay,2.8,2,142,22,90396
110,2024-01-17,Returned,1,Mastercard,9.8,NULL,138,90,70781
110,2024-01-17,Returned,9,Mastercard,7.0,NULL,138,4,70781
110,2024-01-17,Returned,6,Mastercard,1.6,NULL,138,40,70781
110,2024-01-17,Returned,9,Mastercard,5.2,NULL,138,28,70781
111,2024-03-13,Paid,4,Apple Pay,4.3,NULL,113,91,99505
111,2024-03-13,Paid,7,Apple Pay,1.9,NULL,113,42,99505
111,2024-03-13,Paid,1,Apple Pay,4.8,NULL,113,93,99505
112,2024-01-01,Shipped,7,Mastercard,5.6,NULL,140,1,67633
112,2024-01-01,Shipped,4,Mastercard,0.9,NULL,140,63,67633
112,2024-01-01,Shipped,5,Mastercard,5.8,NULL,140,38,67633
112,2024-01-01,Shipped,10,Mastercard,1.1,NULL,140,95,67633
112,2024-01-01,Shipped,9,Mastercard,3.1,NULL,140,100,67633
112,2024-01-01,Shipped,10,Mastercard,8.4,NULL,140,60,67633
112,2024-01-01,Shipped,3,Mastercard,3.3,NULL,140,65,67633
113,2024-01-03,Shipped,10,Apple Pay,2.5,NULL,130,29,84545
113,2024-01-03,Shipped,4,Apple Pay,7.3,NULL,130,46,84545
113,2024-01-03,Shipped,9,Apple Pay,0.5,NULL,130,98,84545
113,2024-01-03,Shipped,2,Apple Pay,1.1,NULL,130,62,84545
114,2024-01-20,Done,8,Apple Pay,6.0,2,120,25,11409
114,2024-01-20,Done,4,Apple Pay,8.2,5,120,75,11409
114,2024-01-20,Done,3,Apple Pay,8.5,5,120,78,11409
114,2024-01-20,Done,8,Apple Pay,6.6,1,120,24,11409
114,2024-01-20,Done,9,Apple Pay,4.7,3,120,44,11409
114,2024-01-20,Done,2,Apple Pay,5.8,5,120,34,11409
115,2024-01-02,Done,5,Pay Pal,3.3,4,107,26,14181
115,2024-01-02,Done,7,Pay Pal,8.5,1,107,36,14181
115,2024-01-02,Done,6,Pay Pal,5.6,3,107,45,14181
115,2024-01-02,Done,2,Pay Pal,2.8,1,107,14,14181
115,2024-01-02,Done,5,Pay Pal,7.6,2,107,11,14181
115,2024-01-02,Done,4,Pay Pal,6.1,4,107,85,14181
116,2024-01-08,Paid,2,Google Pay,2.9,NULL,117,42,69596
116,2024-01-08,Paid,6,Google Pay,6.8,NULL,117,35,69596
116,2024-01-08,Paid,4,Google Pay,4.6,NULL,117,14,69596
116,2024-01-08,Paid,8,Google Pay,3.7,NULL,117,44,69596
116,2024-01-08,Paid,9,Google Pay,3.6,NULL,117,90,69596
116,2024-01-08,Paid,4,Google Pay,1.1,NULL,117,70,69596
117,2024-01-15,Processing,7,Pay Pal,3.8,NULL,108,59,27377
117,2024-01-15,Processing,4,Pay Pal,0.5,NULL,108,91,27377
117,2024-01-15,Processing,1,Pay Pal,6.6,NULL,108,2,27377
117,2024-01-15,Processing,5,Pay Pal,7.3,NULL,108,48,27377
117,2024-01-15,Processing,10,Pay Pal,6.8,NULL,108,74,27377
117,2024-01-15,Processing,10,Pay Pal,0.5,NULL,108,34,27377
117,2024-01-15,Processing,10,Pay Pal,6.8,NULL,108,21,27377
117,2024-01-15,Processing,8,Pay Pal,8.7,NULL,108,6,27377
118,2024-01-30,Shipped,9,Apple Pay,0.6,NULL,119,67,99505
118,2024-01-30,Shipped,9,Apple Pay,7.7,NULL,119,42,99505
118,2024-01-30,Shipped,9,Apple Pay,4.8,NULL,119,66,99505
118,2024-01-30,Shipped,7,Apple Pay,9.6,NULL,119,48,99505
119,2024-01-30,Processing,8,Mastercard,2.1,NULL,126,72,26286
119,2024-01-30,Processing,1,Mastercard,9.7,NULL,126,76,26286
120,2024-02-13,Returned,1,Mastercard,4.0,NULL,109,5,12760
120,2024-02-13,Returned,3,Mastercard,4.6,NULL,109,47,12760
120,2024-02-13,Returned,7,Mastercard,8.1,NULL,109,60,12760
120,2024-02-13,Returned,6,Mastercard,7.8,NULL,109,37,12760
120,2024-02-13,Returned,10,Mastercard,9.7,NULL,109,1,12760
120,2024-02-13,Returned,10,Mastercard,9.8,NULL,109,70,12760
121,2024-01-12,Processing,2,Apple Pay,9.1,NULL,112,81,98782
121,2024-01-12,Processing,7,Apple Pay,3.5,NULL,112,82,98782
121,2024-01-12,Processing,3,Apple Pay,7.6,NULL,112,98,98782
121,2024-01-12,Processing,1,Apple Pay,8.9,NULL,112,14,98782
121,2024-01-12,Processing,6,Apple Pay,5.1,NULL,112,75,98782
121,2024-01-12,Processing,2,Apple Pay,5.0,NULL,112,50,98782
122,2024-01-19,Paid,8,Pay Pal,0.6,NULL,131,37,67633
123,2024-01-08,Done,5,Visa,2.9,1,136,74,26503
123,2024-01-08,Done,7,Visa,4.7,1,136,43,26503
124,2024-03-12,Returned,9,Mastercard,2.3,NULL,106,4,39735
124,2024-03-12,Returned,3,Mastercard,2.0,NULL,106,18,39735
124,2024-03-12,Returned,2,Mastercard,7.5,NULL,106,59,39735
124,2024-03-12,Returned,3,Mastercard,3.4,NULL,106,11,39735
125,2024-01-27,Processing,4,Mastercard,2.5,NULL,116,59,42671
125,2024-01-27,Processing,6,Mastercard,3.9,NULL,116,89,42671
125,2024-01-27,Processing,4,Mastercard,9.4,NULL,116,85,42671
125,2024-01-27,Processing,10,Mastercard,8.4,NULL,116,8,42671
125,2024-01-27,Processing,2,Mastercard,9.2,NULL,116,31,42671
126,2024-02-08,Processing,3,Mastercard,2.3,NULL,141,1,28606
127,2024-01-06,Returned,8,Mastercard,9.5,NULL,103,7,47636
127,2024-01-06,Returned,5,Mastercard,9.1,NULL,103,70,47636
127,2024-01-06,Returned,1,Mastercard,4.8,NULL,103,50,47636
127,2024-01-06,Returned,5,Mastercard,2.1,NULL,103,41,47636
127,2024-01-06,Returned,8,Mastercard,2.1,NULL,103,17,47636
127,2024-01-06,Returned,5,Mastercard,2.5,NULL,103,61,47636
127,2024-01-06,Returned,2,Mastercard,4.2,NULL,103,92,47636
127,2024-01-06,Returned,3,Mastercard,7.5,NULL,103,39,47636
128,2024-01-16,Shipped,6,Visa,7.4,NULL,101,31,91754
128,2024-01-16,Shipped,10,Visa,5.8,NULL,101,95,91754
128,2024-01-16,Shipped,1,Visa,5.6,NULL,101,25,91754
129,2024-03-04,Processing,3,Pay Pal,1.5,NULL,148,33,30257
129,2024-03-04,Processing,3,Pay Pal,0.4,NULL,148,100,30257
129,2024-03-04,Processing,10,Pay Pal,5.0,NULL,148,72,30257
129,2024-03-04,Processing,3,Pay Pal,6.9,NULL,148,36,30257
129,2024-03-04,Processing,8,Pay Pal,3.9,NULL,148,20,30257
129,2024-03-04,Processing,5,Pay Pal,4.4,NULL,148,62,30257
129,2024-03-04,Processing,3,Pay Pal,6.4,NULL,148,9,30257
130,2024-03-10,Shipped,3,Apple Pay,5.5,NULL,121,18,54530
130,2024-03-10,Shipped,7,Apple Pay,4.0,NULL,121,64,54530
130,2024-03-10,Shipped,6,Apple Pay,2.7,NULL,121,33,54530
130,2024-03-10,Shipped,6,Apple Pay,1.9,NULL,121,70,54530
130,2024-03-10,Shipped,8,Apple Pay,8.1,NULL,121,93,54530
130,2024-03-10,Shipped,2,Apple Pay,3.8,NULL,121,6,54530
130,2024-03-10,Shipped,9,Apple Pay,3.8,NULL,121,12,54530
130,2024-03-10,Shipped,10,Apple Pay,2.9,NULL,121,51,54530
131,2024-02-16,Processing,1,Google Pay,7.6,NULL,139,81,54021
131,2024-02-16,Processing,10,Google Pay,0.2,NULL,139,15,54021
131,2024-02-16,Processing,4,Google Pay,4.6,NULL,139,53,54021
131,2024-02-16,Processing,6,Google Pay,0.5,NULL,139,79,54021
131,2024-02-16,Processing,8,Google Pay,7.0,NULL,139,33,54021
132,2024-01-17,Shipped,4,Visa,3.2,NULL,146,19,84580
132,2024-01-17,Shipped,6,Visa,1.0,NULL,146,56,84580
132,2024-01-17,Shipped,6,Visa,2.0,NULL,146,34,84580
132,2024-01-17,Shipped,5,Visa,3.5,NULL,146,18,84580
132,2024-01-17,Shipped,1,Visa,3.7,NULL,146,25,84580
133,2024-02-09,Paid,3,Apple Pay,1.4,NULL,110,92,94620
133,2024-02-09,Paid,7,Apple Pay,9.1,NULL,110,42,94620
133,2024-02-09,Paid,2,Apple Pay,7.4,NULL,110,38,94620
133,2024-02-09,Paid,5,Apple Pay,2.7,NULL,110,70,94620
133,2024-02-09,Paid,8,Apple Pay,8.0,NULL,110,6,94620
133,2024-02-09,Paid,1,Apple Pay,5.9,NULL,110,49,94620
134,2024-03-09,Processing,4,Pay Pal,8.8,NULL,105,3,17340
134,2024-03-09,Processing,5,Pay Pal,2.7,NULL,105,40,17340
134,2024-03-09,Processing,2,Pay Pal,7.8,NULL,105,11,17340
134,2024-03-09,Processing,10,Pay Pal,7.6,NULL,105,35,17340
134,2024-03-09,Processing,9,Pay Pal,7.9,NULL,105,19,17340
134,2024-03-09,Processing,8,Pay Pal,6.5,NULL,105,15,17340
135,2024-01-14,Shipped,3,Visa,7.5,NULL,111,23,64582
136,2024-03-08,Done,5,Visa,6.2,1,135,89,59193
136,2024-03-08,Done,6,Visa,4.8,4,135,88,59193
136,2024-03-08,Done,9,Visa,7.3,4,135,43,59193
136,2024-03-08,Done,10,Visa,1.8,3,135,93,59193
136,2024-03-08,Done,10,Visa,6.8,5,135,68,59193
136,2024-03-08,Done,6,Visa,4.3,1,135,61,59193
136,2024-03-08,Done,9,Visa,0.4,2,135,75,59193
136,2024-03-08,Done,9,Visa,6.4,4,135,7,59193
137,2024-01-16,Paid,10,Apple Pay,4.7,NULL,147,49,53181
137,2024-01-16,Paid,6,Apple Pay,7.1,NULL,147,40,53181
138,2024-03-11,Processing,7,Mastercard,2.6,NULL,144,21,52678
139,2024-01-24,Processing,2,Google Pay,2.6,NULL,145,22,11409
139,2024-01-24,Processing,3,Google Pay,9.7,NULL,145,9,11409
139,2024-01-24,Processing,6,Google Pay,3.7,NULL,145,98,11409
139,2024-01-24,Processing,6,Google Pay,1.1,NULL,145,17,11409
139,2024-01-24,Processing,4,Google Pay,3.3,NULL,145,46,11409
139,2024-01-24,Processing,7,Google Pay,8.9,NULL,145,13,11409
139,2024-01-24,Processing,3,Google Pay,8.6,NULL,145,32,11409
140,2024-02-27,Returned,9,Apple Pay,7.9,NULL,150,70,99505
140,2024-02-27,Returned,3,Apple Pay,8.0,NULL,150,16,99505
140,2024-02-27,Returned,5,Apple Pay,7.3,NULL,150,82,99505
140,2024-02-27,Returned,7,Apple Pay,2.3,NULL,150,54,99505
140,2024-02-27,Returned,9,Apple Pay,8.3,NULL,150,98,99505
140,2024-02-27,Returned,4,Apple Pay,2.6,NULL,150,17,99505
140,2024-02-27,Returned,9,Apple Pay,2.6,NULL,150,40,99505
140,2024-02-27,Returned,6,Apple Pay,0.2,NULL,150,100,99505
141,2024-02-18,Returned,2,Apple Pay,7.0,NULL,127,74,69685
141,2024-02-18,Returned,3,Apple Pay,3.3,NULL,127,6,69685
141,2024-02-18,Returned,4,Apple Pay,0.9,NULL,127,41,69685
141,2024-02-18,Returned,2,Apple Pay,5.0,NULL,127,72,69685
142,2024-03-08,Paid,1,Visa,6.2,NULL,125,4,91754
142,2024-03-08,Paid,6,Visa,6.7,NULL,125,48,91754
142,2024-03-08,Paid,2,Visa,5.6,NULL,125,62,91754
142,2024-03-08,Paid,5,Visa,5.5,NULL,125,80,91754
142,2024-03-08,Paid,2,Visa,1.1,NULL,125,98,91754
142,2024-03-08,Paid,8,Visa,3.6,NULL,125,100,91754
142,2024-03-08,Paid,1,Visa,9.7,NULL,125,60,91754
142,2024-03-08,Paid,4,Visa,7.1,NULL,125,56,91754
143,2024-01-18,Returned,6,Google Pay,5.8,NULL,118,95,99724
144,2024-03-03,Processing,6,Google Pay,2.1,NULL,114,72,50360
144,2024-03-03,Processing,7,Google Pay,10.0,NULL,114,64,50360
144,2024-03-03,Processing,8,Google Pay,3.0,NULL,114,44,50360
145,2024-01-26,Done,7,Mastercard,6.7,4,115,27,97199
145,2024-01-26,Done,8,Mastercard,4.8,3,115,36,97199
145,2024-01-26,Done,8,Mastercard,4.9,5,115,13,97199
146,2024-02-26,Shipped,3,Pay Pal,1.4,NULL,143,44,42491
146,2024-02-26,Shipped,3,Pay Pal,0.5,NULL,143,21,42491
146,2024-02-26,Shipped,6,Pay Pal,0.6,NULL,143,69,42491
147,2024-03-06,Done,9,Pay Pal,8.1,5,128,96,51735
147,2024-03-06,Done,1,Pay Pal,4.6,4,128,72,51735
147,2024-03-06,Done,7,Pay Pal,4.9,2,128,43,51735
147,2024-03-06,Done,3,Pay Pal,0.7,2,128,54,51735
148,2024-01-24,Paid,2,Mastercard,4.4,NULL,137,32,95179
148,2024-01-24,Paid,3,Mastercard,5.0,NULL,137,90,95179
148,2024-01-24,Paid,9,Mastercard,0.5,NULL,137,50,95179
148,2024-01-24,Paid,8,Mastercard,8.4,NULL,137,47,95179
148,2024-01-24,Paid,4,Mastercard,3.3,NULL,137,44,95179
148,2024-01-24,Paid,6,Mastercard,9.6,NULL,137,57,95179
149,2024-02-01,Processing,3,Pay Pal,6.6,NULL,104,53,82018
149,2024-02-01,Processing,2,Pay Pal,2.4,NULL,104,48,82018
149,2024-02-01,Processing,7,Pay Pal,8.7,NULL,104,77,82018
149,2024-02-01,Processing,10,Pay Pal,5.8,NULL,104,99,82018
149,2024-02-01,Processing,7,Pay Pal,8.7,NULL,104,33,82018
149,2024-02-01,Processing,1,Pay Pal,2.6,NULL,104,57,82018
150,2024-01-15,Processing,5,Apple Pay,0.7,NULL,102,3,42671
150,2024-01-15,Processing,8,Apple Pay,6.6,NULL,102,15,42671
150,2024-01-15,Processing,7,Apple Pay,6.1,NULL,102,1,42671
